"rt","stimulus","key_press","trial_number","block","block_type","image_id","filename","image_type","manipulation","phase","dot_position","subject","trial_type","trial_index","time_elapsed","internal_node_id","browser_name","browser_version","os_name","os_version","tablet","mobile","screen_resolution","window_resolution","subject_url","subject_ProlificID","designmatrix_ID","age","nationality","gender","handedness","Exp_part","trial_part","RawResponse","dot_resp","dot_acc","unamb_image_duration","responses","verbal_id"
"","","","50","1","recognition","punching_bag","punching_bag","target","horizontal_flip","color","null","e29rcfkfdawhyw8","survey-text-autocomplete","256","766024","0.0-11.0-6.49-4.49","Chrome","133.0","Windows","10","undefined","undefined","1536 x 864","1536 x 776","https://exponline.ugr.es/publix/939/1007/start?srid=18860","6823654535c6258ad23a3fd3","74","31","United States","Female","Right-handed","Exp","Recognition","","","","","{""recognition"":""fag""}","fag"
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/candelabra.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","null","51","1","recognition","candelabra","candelabra","target","regular","color","null","e29rcfkfdawhyw8","html-keyboard-response","261","767857","0.0-11.0-6.50-2.50","Chrome","133.0","Windows","10","undefined","undefined","1536 x 864","1536 x 776","https://exponline.ugr.es/publix/939/1007/start?srid=18860","6823654535c6258ad23a3fd3","74","31","United States","Female","Right-handed","Exp","Recognition","","","","300","",""
"","","","51","1","recognition","candelabra","candelabra","target","regular","color","null","e29rcfkfdawhyw8","survey-text-autocomplete","263","779122","0.0-11.0-6.50-4.50","Chrome","133.0","Windows","10","undefined","undefined","1536 x 864","1536 x 776","https://exponline.ugr.es/publix/939/1007/start?srid=18860","6823654535c6258ad23a3fd3","74","31","United States","Female","Right-handed","Exp","Recognition","","","","","{""recognition"":""candle holder""}","candle holder"
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","null","52","2","dot","bullet","bullet_mooney_dot_off4","target","regular","pre","off","e29rcfkfdawhyw8","html-keyboard-response","269","795901","0.0-11.0-5.51-1.51","Chrome","133.0","Windows","10","undefined","undefined","1536 x 864","1536 x 776","https://exponline.ugr.es/publix/939/1007/start?srid=18860","6823654535c6258ad23a3fd3","74","31","United States","Female","Right-handed","Exp","dot_recog","","0","1","","",""
"3749.5999999940395","<div class=""InstrBx""><div class=""img-container""><img src=""stim/hot-water_bottle_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","73","53","2","dot","hot-water_bottle","hot-water_bottle_mooney_dot_off4","target","horizontal_flip","pre","off","e29rcfkfdawhyw8","html-keyboard-response","273","800670","0.0-11.0-5.52-1.52","Chrome","133.0","Windows","10","undefined","undefined","1536 x 864","1536 x 776","https://exponline.ugr.es/publix/939/1007/start?srid=18860","6823654535c6258ad23a3fd3","74","31","United States","Female","Right-handed","Exp","dot_recog","i","1","0","","",""
"3708","<div class=""InstrBx""><div class=""img-container""><img src=""stim/gutter_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>","73","54","2","dot","gutter","gutter_mooney_dot_off6","target","upside_down","post","off","e29rcfkfdawhyw8","html-keyboard-response","277","805408","0.0-11.0-5.53-1.53","Chrome","133.0","Windows","10","undefined","undefined","1536 x 864","1536 x 776","https://exponline.ugr.es/publix/939/1007/start?srid=18860","6823654535c6258ad23a3fd3","74","31","United States","Female","Right-handed","Exp","dot_recog","i","1","0","","",""
"3614.1000000089407","<div class=""InstrBx""><div class=""img-container""><img src=""stim/hot-water_bottle_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","73","55","2","dot","hot-water_bottle","hot-water_bottle_mooney_dot_on3","target","horizontal_flip","pre","on","e29rcfkfdawhyw8","html-keyboard-response","281","810046","0.0-11.0-5.54-1.54","Chrome","133.0","Windows","10","undefined","undefined","1536 x 864","1536 x 776","https://exponline.ugr.es/publix/939/1007/start?srid=18860","6823654535c6258ad23a3fd3","74","31","United States","Female","Right-handed","Exp","dot_recog","i","1","1","","",""
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/candelabra_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","null","56","2","dot","candelabra","candelabra_mooney_dot_off8","target","regular","post","off","e29rcfkfdawhyw8","html-keyboard-response","285","816065","0.0-11.0-5.55-1.55","Chrome","133.0","Windows","10","undefined","undefined","1536 x 864","1536 x 776","https://exponline.ugr.es/publix/939/1007/start?srid=18860","6823654535c6258ad23a3fd3","74","31","United States","Female","Right-handed","Exp","dot_recog","","0","1","","",""
"3732","<div class=""InstrBx""><div class=""img-container""><img src=""stim/gutter_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>","69","57","2","dot","gutter","gutter_mooney_dot_on7","target","upside_down","post","on","e29rcfkfdawhyw8","html-keyboard-response","289","820822","0.0-11.0-5.56-1.56","Chrome","133.0","Windows","10","undefined","undefined","1536 x 864","1536 x 776","https://exponline.ugr.es/publix/939/1007/start?srid=18860","6823654535c6258ad23a3fd3","74","31","United States","Female","Right-handed","Exp","dot_recog","e","0","0","","",""
"1789.9000000059605","<div class=""InstrBx""><div class=""img-container""><img src=""stim/punching_bag_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","73","58","2","dot","punching_bag","punching_bag_mooney_dot_off6","target","horizontal_flip","post","off","e29rcfkfdawhyw8","html-keyboard-response","293","823630","0.0-11.0-5.57-1.57","Chrome","133.0","Windows","10","undefined","undefined","1536 x 864","1536 x 776","https://exponline.ugr.es/publix/939/1007/start?srid=18860","6823654535c6258ad23a3fd3","74","31","United States","Female","Right-handed","Exp","dot_recog","i","1","0","","",""
"1658.1000000089407","<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","73","59","2","dot","bullet","bullet_mooney_dot_on3","target","regular","pre","on","e29rcfkfdawhyw8","html-keyboard-response","297","826307","0.0-11.0-5.58-1.58","Chrome","133.0","Windows","10","undefined","undefined","1536 x 864","1536 x 776","https://exponline.ugr.es/publix/939/1007/start?srid=18860","6823654535c6258ad23a3fd3","74","31","United States","Female","Right-handed","Exp","dot_recog","i","1","1","","",""
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/hot-water_bottle_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","null","60","2","dot","hot-water_bottle","hot-water_bottle_mooney_dot_off2","target","horizontal_flip","pre","off","e29rcfkfdawhyw8","html-keyboard-response","301","832342","0.0-11.0-5.59-1.59","Chrome","133.0","Windows","10","undefined","undefined","1536 x 864","1536 x 776","https://exponline.ugr.es/publix/939/1007/start?srid=18860","6823654535c6258ad23a3fd3","74","31","United States","Female","Right-handed","Exp","dot_recog","","0","1","","",""
"1668.3999999910593","<div class=""InstrBx""><div class=""img-container""><img src=""stim/puffin_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>","73","61","2","dot","puffin","puffin_mooney_dot_on1","target","upside_down","pre","on","e29rcfkfdawhyw8","html-keyboard-response","305","835041","0.0-11.0-5.60-1.60","Chrome","133.0","Windows","10","undefined","undefined","1536 x 864","1536 x 776","https://exponline.ugr.es/publix/939/1007/start?srid=18860","6823654535c6258ad23a3fd3","74","31","United States","Female","Right-handed","Exp","dot_recog","i","1","1","","",""
"1481.2000000029802","<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","73","62","2","dot","bullet","bullet_mooney_dot_on1","target","regular","pre","on","e29rcfkfdawhyw8","html-keyboard-response","309","837543","0.0-11.0-5.61-1.61","Chrome","133.0","Windows","10","undefined","undefined","1536 x 864","1536 x 776","https://exponline.ugr.es/publix/939/1007/start?srid=18860","6823654535c6258ad23a3fd3","74","31","United States","Female","Right-handed","Exp","dot_recog","i","1","1","","",""
"1710.7000000029802","<div class=""InstrBx""><div class=""img-container""><img src=""stim/candelabra_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","69","63","2","dot","candelabra","candelabra_mooney_dot_on5","target","regular","post","on","e29rcfkfdawhyw8","html-keyboard-response","313","840269","0.0-11.0-5.62-1.62","Chrome","133.0","Windows","10","undefined","undefined","1536 x 864","1536 x 776","https://exponline.ugr.es/publix/939/1007/start?srid=18860","6823654535c6258ad23a3fd3","74","31","United States","Female","Right-handed","Exp","dot_recog","e","0","0","","",""
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/gutter_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>","null","64","2","dot","gutter","gutter_mooney_dot_on5","target","upside_down","post","on","e29rcfkfdawhyw8","html-keyboard-response","317","846302","0.0-11.0-5.63-1.63","Chrome","133.0","Windows","10","undefined","undefined","1536 x 864","1536 x 776","https://exponline.ugr.es/publix/939/1007/start?srid=18860","6823654535c6258ad23a3fd3","74","31","United States","Female","Right-handed","Exp","dot_recog","","0","0","","",""
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/puffin_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>","null","65","2","dot","puffin","puffin_mooney_dot_off2","target","upside_down","pre","off","e29rcfkfdawhyw8","html-keyboard-response","321","852335","0.0-11.0-5.64-1.64","Chrome","133.0","Windows","10","undefined","undefined","1536 x 864","1536 x 776","https://exponline.ugr.es/publix/939/1007/start?srid=18860","6823654535c6258ad23a3fd3","74","31","United States","Female","Right-handed","Exp","dot_recog","","0","1","","",""
"2690.3999999910593","<div class=""InstrBx""><div class=""img-container""><img src=""stim/candelabra_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","69","66","2","dot","candelabra","candelabra_mooney_dot_off6","target","regular","post","off","e29rcfkfdawhyw8","html-keyboard-response","325","856047","0.0-11.0-5.65-1.65","Chrome","133.0","Windows","10","undefined","undefined","1536 x 864","1536 x 776","https://exponline.ugr.es/publix/939/1007/start?srid=18860","6823654535c6258ad23a3fd3","74","31","United States","Female","Right-handed","Exp","dot_recog","e","0","1","","",""
"1337.0999999940395","<div class=""InstrBx""><div class=""img-container""><img src=""stim/puffin_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>","73","67","2","dot","puffin","puffin_mooney_dot_on3","target","upside_down","pre","on","e29rcfkfdawhyw8","html-keyboard-response","329","858414","0.0-11.0-5.66-1.66","Chrome","133.0","Windows","10","undefined","undefined","1536 x 864","1536 x 776","https://exponline.ugr.es/publix/939/1007/start?srid=18860","6823654535c6258ad23a3fd3","74","31","United States","Female","Right-handed","Exp","dot_recog","i","1","1","","",""
"1103.800000011921","<div class=""InstrBx""><div class=""img-container""><img src=""stim/punching_bag_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","73","68","2","dot","punching_bag","punching_bag_mooney_dot_on7","target","horizontal_flip","post","on","e29rcfkfdawhyw8","html-keyboard-response","333","860539","0.0-11.0-5.67-1.67","Chrome","133.0","Windows","10","undefined","undefined","1536 x 864","1536 x 776","https://exponline.ugr.es/publix/939/1007/start?srid=18860","6823654535c6258ad23a3fd3","74","31","United States","Female","Right-handed","Exp","dot_recog","i","1","1","","",""
"1614.4000000059605","<div class=""InstrBx""><div class=""img-container""><img src=""stim/puffin_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>","69","69","2","dot","puffin","puffin_mooney_dot_off4","target","upside_down","pre","off","e29rcfkfdawhyw8","html-keyboard-response","337","863171","0.0-11.0-5.68-1.68","Chrome","133.0","Windows","10","undefined","undefined","1536 x 864","1536 x 776","https://exponline.ugr.es/publix/939/1007/start?srid=18860","6823654535c6258ad23a3fd3","74","31","United States","Female","Right-handed","Exp","dot_recog","e","0","1","","",""
"1684.4000000059605","<div class=""InstrBx""><div class=""img-container""><img src=""stim/candelabra_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","69","70","2","dot","candelabra","candelabra_mooney_dot_on7","target","regular","post","on","e29rcfkfdawhyw8","html-keyboard-response","341","865879","0.0-11.0-5.69-1.69","Chrome","133.0","Windows","10","undefined","undefined","1536 x 864","1536 x 776","https://exponline.ugr.es/publix/939/1007/start?srid=18860","6823654535c6258ad23a3fd3","74","31","United States","Female","Right-handed","Exp","dot_recog","e","0","0","","",""
"1066.199999988079","<div class=""InstrBx""><div class=""img-container""><img src=""stim/punching_bag_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","73","71","2","dot","punching_bag","punching_bag_mooney_dot_on5","target","horizontal_flip","post","on","e29rcfkfdawhyw8","html-keyboard-response","345","867973","0.0-11.0-5.70-1.70","Chrome","133.0","Windows","10","undefined","undefined","1536 x 864","1536 x 776","https://exponline.ugr.es/publix/939/1007/start?srid=18860","6823654535c6258ad23a3fd3","74","31","United States","Female","Right-handed","Exp","dot_recog","i","1","1","","",""
"2860.2000000029802","<div class=""InstrBx""><div class=""img-container""><img src=""stim/hot-water_bottle_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","73","72","2","dot","hot-water_bottle","hot-water_bottle_mooney_dot_on1","target","horizontal_flip","pre","on","e29rcfkfdawhyw8","html-keyboard-response","349","871855","0.0-11.0-5.71-1.71","Chrome","133.0","Windows","10","undefined","undefined","1536 x 864","1536 x 776","https://exponline.ugr.es/publix/939/1007/start?srid=18860","6823654535c6258ad23a3fd3","74","31","United States","Female","Right-handed","Exp","dot_recog","i","1","1","","",""
